"logFC","logCPM","LR","PValue","FDR","gene_id","entrez_id"
0.711657372386333,4.16669057401715,9.03614027194354,0.00264693899561704,0.0268805172382866,"NM_011604_5_-_1","21899"
0.692142049186953,1.51547147467999,9.02911905071065,0.0026571250336211,0.0269672720635472,"NM_001177622_5_-_1","330064"
-0.637985802286432,4.93010468602953,9.02402609045748,0.00266453854113937,0.0270257985158456,"NM_028166_7_+_1","72244"
0.52945645040302,5.33488214982381,9.00806137371079,0.00268791376125449,0.0272343078740506,"NM_008533_13_+_1","17079"
-0.747448249937922,2.75592327833945,9.00768660594231,0.00268846498277474,0.0272343078740506,"NM_146127_2_-_1","73847"
0.409510536010707,3.2379192682868,9.00526084131453,0.0026920356587817,0.0272343078740506,"NM_001243067_10_+_1","73610"
-0.583294165824926,6.37356060062109,9.00444361861302,0.00269323967789114,0.0272343078740506,"NM_027212_15_+_1","69790"
0.997672742779488,-0.112182329771192,9.00433919992726,0.00269339355795407,0.0272343078740506,"NM_001302086_7_-_1","22276"
-0.71926499110373,7.72300026064349,8.99518895497039,0.00270691284416016,0.0273495576145641,"NM_025983_2_-_1","67126"
1.07871031937056,3.5208810677255,8.99437113981709,0.00270812449720716,0.0273495576145641,"NM_011771_11_-_1","22780"
-0.576612100064362,4.87448433324083,8.99212408807392,0.00271145650482423,0.0273580980071544,"NM_029441_8_-_1","75796"
0.300650718996157,4.9019366009282,8.9915528130408,0.00271230427503748,0.0273580980071544,"NM_001033136_2_-_1","67809"
-0.976972725155391,5.4655609969132,8.98757570749848,0.0027182137497023,0.0274008635419929,"NM_001171007_6_-_1","107607"
0.438202998929205,6.17526210195135,8.98147071629434,0.00272731043931718,0.02747568546325,"NM_020619_6_+_1","57377"
-1.15496443918526,3.32265505734097,8.95856175894048,0.00276172224721612,0.0278052906742722,"NM_015763_12_-_1","14245"
-0.345517302424351,5.01086607146509,8.95387996647181,0.00276880890241025,0.0278595480671089,"NM_001110327_5_-_1","23857"
-0.513536462608197,5.4932450521689,8.94487470608148,0.00278249179118918,0.0279800691085819,"NM_026880_4_-_1","68943"
-0.79998304269533,5.24088982448231,8.94028739137795,0.00278948828536179,0.0280171373257642,"NM_182650_6_-_1","53379"
1.68639972097562,4.11873039197868,8.94021915552881,0.00278959249224902,0.0280171373257642,"NM_001243757_7_+_1","207728"
-1.52785200473209,1.4318369494119,8.93572117561615,0.00279647034195401,0.0280690365637964,"NM_011241_15_-_1","19387"
1.15081999995056,2.87653399265619,8.92952368609761,0.00280597512661388,0.0281472235958805,"NM_181856_11_+_1","217356"
0.60012951843838,3.99855569680529,8.92692527554748,0.00280996993554443,0.028170077344056,"NM_001142647_1_+_1","227094"
-0.378357799801732,4.66505686787652,8.92460936152411,0.00281353530058433,0.0281886006214221,"NM_175523_6_-_1","243382"
-0.273788298409251,4.78732463276875,8.91921994021785,0.00282185014608518,0.0282546569538767,"NM_054082_17_+_1","116871"
-1.23022001535029,2.38490771704011,8.91424624121225,0.0028295457522542,0.0283144361830754,"NM_001080552_6_-_1","14840"
0.559810064009814,4.29792116377288,8.90816847090186,0.0028389785863122,0.0283915158927297,"NM_013883_4_+_1","29871"
0.847471821389738,0.0181487424391592,8.90490357282937,0.0028440589595108,0.028425000965001,"NM_009305_X_+_1","20977"
-0.498180271716713,7.03828053844434,8.89459503324298,0.00286016033295749,0.0285685278296807,"NM_027840_8_-_1","71607"
-1.13803388087123,2.20078408611053,8.89048710755934,0.00286660245639529,0.0286154579756101,"NM_177762_6_+_1","269774"
0.751466944793751,3.83221982066374,8.88244056331382,0.00287926392979348,0.028724377113581,"NM_021398_2_+_1","58207"
-0.607605495881106,4.90140212375411,8.8620472962499,0.00291160833897443,0.0290294073213302,"NM_001177374_17_-_1","224826"
-0.569352325512619,2.53956110417963,8.84519807526829,0.00293861004919232,0.0292808315223407,"NR_045297_1_+_1","329096"
-0.388930855906402,5.43243953918722,8.84270809996,0.00294262187358425,0.0293030143006014,"NM_025992_6_+_1","67138"
-1.35610775387157,1.94343137295124,8.84132104213123,0.00294485910012621,0.0293075092129602,"NM_001290993_2_-_1","22785"
-0.746381507245645,7.32828615013348,8.83808913530846,0.00295007864334519,0.0293416609793563,"NM_018808_8_+_1","81489"
-0.770007031415217,3.54674732888106,8.83491737106107,0.0029552101925884,0.0293748967114284,"NM_178577_9_-_1","235043"
1.07867488459886,5.44816217613974,8.82748270069958,0.00296727419781066,0.0294769593585174,"NM_013531_3_-_1","14696"
-0.409293747609237,4.72877182753028,8.82069100172633,0.00297833859500104,0.0295689743996141,"NM_011721_8_-_1","22427"
0.591260769374151,1.47524285149148,8.81374540875038,0.002989697050237,0.0296637958231193,"NM_001033040_7_-_1","233899"
-1.44898934059084,2.40565726449205,8.81130118557046,0.00299370466252544,0.0296856116113021,"NM_080435_14_-_1","104110"
0.883265239746824,0.380415869876224,8.80967968319467,0.00299636633086638,0.0296940627148842,"NM_026497_17_-_1","67993"
0.559822572546544,3.08270467370274,8.79889405249816,0.003014132041481,0.0298520947089588,"NM_001081201_4_-_1","381510"
0.370841155585693,4.60478943301259,8.79535658147739,0.00301998211263035,0.0298919942402755,"NM_199301_7_+_1","212508"
-0.348270525027462,5.10738199911491,8.79072915071755,0.00302765211546581,0.0299498486238152,"NM_001081024_14_-_1","239122"
-0.528225719451103,2.0683170007366,8.78165886593584,0.00304274364570879,0.030081003596221,"NM_001012401_7_+_1","243912"
1.69201356927547,2.65636942312917,8.77926823263748,0.00304673399494375,0.03009295537717,"NM_001162433_4_-_1","16818"
-1.03795086957318,2.35568950328208,8.77873785460805,0.00304762000102715,0.03009295537717,"NM_001136484_19_-_1","14537"
-0.555812855443359,5.9066818352321,8.77473950807455,0.00305430774156653,0.0301255974344394,"NM_026347_12_+_1","67732"
0.390623013219775,5.42848221413652,8.77456667158351,0.00305459716841796,0.0301255974344394,"NM_178347_18_-_1","52563"
0.831066217429668,2.29394888080096,8.77253096185784,0.00305800820497376,0.0301411247158104,"NM_029688_2_+_1","76650"
1.2568061635109,0.464983939794611,8.76515576913421,0.00307039852294309,0.0302450841296633,"NM_026301_18_+_1","67664"
-0.593401759000853,1.54014483795792,8.76393427222605,0.00307245555466393,0.0302471914262686,"NM_001267620_1_+_1","52231"
1.34023423682772,0.669757071715886,8.75120918037977,0.00309396838393795,0.0304407165160706,"NM_001177838_2_+_1","228608"
-0.233612526351899,6.42942420322889,8.74855388887265,0.00309847664017499,0.0304549812621527,"NM_011221_11_-_1","19291"
0.496449522556502,5.50307889454527,8.74816952944047,0.00309912977318841,0.0304549812621527,"NM_001008238_9_+_1","12175"
-1.64525029418551,7.32543448726764,8.74639573990606,0.00310214574516884,0.0304663757175139,"NM_007895_14_+_1","13587"
2.19658515560608,1.59313635243012,8.73690936572022,0.00311832611073873,0.0306069675857256,"NM_001302384_6_+_1","71779"
0.587329066145493,2.35087079022714,8.73362240321282,0.00312395247606618,0.0306438637685129,"NM_026641_3_-_1","68259"
-0.992480000696993,5.30429688253104,8.72977758935998,0.00313054681861134,0.0306902054003768,"NM_001077189_1_-_1","14130"
-0.733706040246913,1.8250704603573,8.71582503105797,0.00315459624936444,0.0308987854992869,"NR_040328_18_+_1","73915"
1.27348799361219,2.10030255502881,8.71472410552516,0.00315650184019026,0.0308987854992869,"NM_001033851_15_-_1","66871"
-0.436085575042387,2.58142300728628,8.71371826751071,0.00315824386661942,0.0308987854992869,"NM_172154_19_+_1","212391"
1.13489798427504,2.64901522526997,8.71307745002309,0.00315935421776878,0.0308987854992869,"NM_147219_11_-_1","217265"
-0.637076308929239,4.00765640764214,8.70126848841966,0.00317988688668729,0.0310810742688654,"NM_026555_7_-_1","52377"
-0.844256214258272,9.25946622320805,8.69878654744934,0.00318421954324383,0.0311048969786753,"NM_009720_11_-_1","11927"
-0.218038361819237,5.85456485629622,8.69625707129272,0.00318864135311991,0.0311295617168654,"NM_144825_11_-_1","216965"
-0.24076643642222,4.7732149240266,8.69431698790221,0.00319203706579714,0.0311441856639696,"NM_145427_11_-_1","246782"
-1.24702407273369,5.84756280962342,8.69133113296574,0.00319727036560677,0.031176710617928,"NM_010501_19_+_1","15959"
-0.455090167521376,3.65192362341985,8.68676445954712,0.00320529123217468,0.0312340722493091,"NM_153088_1_+_1","227292"
0.63770715627415,5.88342133638155,8.68581611293806,0.00320695946256084,0.0312340722493091,"NM_008102_14_-_1","14528"
-1.41802758205677,1.29426625385939,8.68164080701851,0.00321431471653983,0.0312871404585618,"NM_010903_6_+_1","18025"
-0.317441816516416,3.82239110512519,8.66438148931577,0.00324490123227927,0.0315661375951008,"NM_133884_4_+_1","100210"
0.541835473589864,2.99034040877528,8.65899584081181,0.00325450596221398,0.0316408159632072,"NM_001301688_15_-_1","54375"
-0.329106818221529,6.60836947033522,8.65245316611501,0.0032662130057297,0.0317358328223979,"NM_027000_13_-_1","69237"
-0.634196160801337,8.95923783571193,8.64745022760059,0.00327519381325487,0.0318042637096601,"NM_008252_8_+_1","97165"
-0.545656096671241,4.37422107016469,8.64474020306871,0.00328006907124044,0.0318327696795547,"NM_172639_19_+_1","226162"
-0.564497709019636,2.50385087334654,8.6375867808655,0.00329297333693946,0.0319391166858826,"NM_001204281_15_-_1","56233"
-0.430216811571772,2.98927024596665,8.62693413797726,0.00331228564930454,0.0321074540996674,"NR_027832_2_+_1","66602"
-0.708272294706156,4.35692662997524,8.62409324983406,0.00331745534835256,0.0321385830707284,"NM_019804_16_+_1","56375"
-0.491358172226785,7.06157037876558,8.60831153326374,0.00334632378172944,0.0323991265970276,"NM_013497_4_+_1","12913"
1.21150859592436,0.616260414164398,8.59866005784642,0.00336410427827272,0.0325520727068005,"NR_033553_9_+_1","69430"
-0.482931444585656,4.33370914975831,8.59658969335172,0.00336793091411512,0.0325698964240089,"NM_001168667_11_-_1","67726"
0.335122559010404,3.03684550118081,8.59437883055336,0.00337202211702048,0.0325902561616155,"NR_027985_3_+_1","70808"
0.833258464253401,1.24326304693218,8.58681488049423,0.00338605745817888,0.0327066444650816,"NM_146039_12_-_1","217935"
0.488964613173994,3.34431947155818,8.58321170766482,0.00339276421868454,0.0327521491722541,"NM_175530_7_+_1","243867"
-0.990329212043039,2.78813681922058,8.56545033886323,0.00342602219874022,0.0330537626710909,"NM_001164560_8_+_1","212528"
0.689060691547786,2.94518715280962,8.56117316210704,0.00343408056442968,0.0331120423871066,"NM_178766_5_+_1","319653"
1.96390228876764,2.91095167393083,8.53978193763429,0.00347467257433219,0.0334837648956933,"NM_013517_8_-_1","14128"
1.87409519099666,1.98938305178999,8.51163045840582,0.00352883736894286,0.0339857688155641,"NM_001159649_1_-_1","240754"
-0.836240507283459,4.54022120001047,8.49570891154562,0.00355985046955965,0.034264343727826,"NM_207217_17_-_1","106581"
-0.522637565925024,4.82968475860915,8.49029481122112,0.00357045945865527,0.0343326165324742,"NM_001161410_12_-_1","217449"
-0.228917987846103,6.3434214044966,8.48995434268089,0.00357112768392746,0.0343326165324742,"NM_146014_11_+_1","216527"
-0.517293743122264,4.51719559193351,8.46285575031435,0.00362472304767244,0.0348274765429464,"NM_011552_18_-_1","21453"
-0.421256886754543,3.17735499776082,8.45547502894335,0.00363946180975108,0.0349486294674224,"NM_020608_17_-_1","57354"
-0.498017075465581,7.16945978218984,8.45177945606105,0.00364686448227586,0.0349992356834089,"NM_001136066_16_+_1","15369"
-0.538452175341915,4.5418015927046,8.44736764255767,0.00365572192484874,0.035063736124309,"NM_010613_17_-_1","16549"
-1.34540267495333,3.47641774972873,8.44557528721403,0.0036593266201912,0.0350778090910968,"NM_021792_18_+_1","60440"
-1.34697132360353,1.99138867063037,8.4432626579719,0.00366398300583739,0.0351019411026254,"NM_025657_2_-_1","66606"
0.604268192751185,5.43366821518289,8.43099212525873,0.00368879022690374,0.0353189827384582,"NM_001170694_14_+_1","105670"
0.761687365454779,2.54432958274325,8.42520717403126,0.00370054479144786,0.0354108691384553,"NM_201359_15_+_1","380967"
0.557349426697097,2.74857644042644,8.42220655311328,0.00370665681365788,0.0354486858793353,"NM_001164204_7_+_1","66078"
-1.04794406104873,2.52400414123317,8.4178355325141,0.00371557860584231,0.0355133142111113,"NM_027995_4_+_1","71904"
-1.94939265715996,2.1374143768061,8.41668187410777,0.00371793700584695,0.035515171247354,"NM_013560_5_+_1","15507"
0.315232028476922,6.91073817826866,8.40159609704326,0.00374891704588103,0.0357902720418578,"NM_013810_11_+_1","13169"
0.265676984309454,4.04174505080401,8.39305431236313,0.00376657468441943,0.035921973172185,"NM_172738_7_-_1","232853"
-0.812701772170741,3.56437877606795,8.39280558931237,0.00376709011207912,0.035921973172185,"NM_019731_17_-_1","56520"
-0.41542638400845,2.73641655516503,8.39098342606439,0.00377086836147313,0.0359371200233075,"NM_001243240_2_+_1","381356"
-0.670358548688396,6.05104132306415,8.3770831528916,0.00379981767882,0.0361919953146343,"NM_009593_17_+_1","11307"
-0.792564767695526,3.60352086874569,8.37507548621639,0.00380401757731763,0.036210981706125,"NM_001301284_8_-_1","13057"
0.516340572637668,3.17892697848938,8.36917063467564,0.00381639750266768,0.0363077677775532,"NM_172480_13_-_1","210009"
1.04858950944719,1.62325865149903,8.36434292651437,0.0038265495699408,0.0363832589758392,"NR_103491_8_+_1","100503676"
-0.891488950106485,3.9415940245437,8.36135178905479,0.00383285333725856,0.0364035949523435,"NM_152804_13_+_1","20620"
-0.697339422050619,4.14815570577032,8.36122306395583,0.00383312486001155,0.0364035949523435,"NM_172950_12_-_1","14245"
-0.57695103324746,7.02030290730129,8.35840944954826,0.00383906457067296,0.0364187902821809,"NM_001142655_9_+_1","59046"
1.31650871830146,3.31529880061189,8.35836276917179,0.00383916319469703,0.0364187902821809,"NM_001163590_10_-_1","74732"
-0.308640035392792,6.24230294384143,8.35426097403647,0.00384783933849841,0.0364800065766016,"NM_133854_3_-_1","20615"
-0.196323390433161,6.38394301105658,8.34560180413521,0.00386622082988812,0.0366331120319249,"NM_028099_6_-_1","72102"
-0.470401146334384,6.57671731043209,8.34103434120527,0.00387595249864206,0.0366943371188997,"NM_001029837_4_-_1","18707"
0.639901169680573,4.49664102507739,8.34047105860208,0.0038771543820713,0.0366943371188997,"NM_175356_3_+_1","107650"
0.512000046611241,2.32161739833101,8.33522303767231,0.00388837039083787,0.0367704348868673,"NM_001081287_18_-_1","75739"
-0.80364631660127,3.03530733003156,8.33461307765124,0.00388967612964485,0.0367704348868673,"NM_001161747_10_+_1","18483"
-0.733586237171072,6.89770427016438,8.33085379558736,0.0038977334613043,0.036825390807982,"NM_010888_13_-_1","407785"
-0.696768705233676,5.5730128093768,8.31625695882146,0.00392918041149348,0.0371011390868927,"NM_001033533_8_-_1","234582"
0.375154215853261,3.15256553933905,8.29985511902705,0.00396482413278673,0.0374161752979661,"NM_019968_13_+_1","56795"
-1.61933409470768,1.0891737096139,8.29033634800001,0.00398566057755674,0.0375911929530366,"NM_001252475_17_-_1","74094"
-0.668739680788812,2.27349026007684,8.28907195707136,0.00398843668036654,0.037595769305856,"NR_038126_11_+_1","66838"
-0.387418273987508,5.65929746576742,8.26979633681256,0.00403100279187207,0.0379452973872242,"NM_177151_15_+_1","666173"
1.43529653973516,0.859271707594672,8.26936034026177,0.0040319709255269,0.0379452973872242,"NM_001033126_6_-_1","21940"
0.3691623400293,4.98377545481206,8.26914293711494,0.00403245375926629,0.0379452973872242,"NM_011551_11_-_1","21429"
0.579657420986096,1.585282082689,8.26804408919934,0.00403489510660541,0.0379465120885394,"NM_024251_6_-_1","72103"
1.41594343201365,1.34234979374021,8.25935110051763,0.00405426170197335,0.0381068091586968,"NR_015597_6_+_1","58894"
0.63679231718421,3.45817300344244,8.25526718100546,0.00406339265623585,0.0381707709682236,"NM_175149_8_-_1","69551"
0.427990704380908,4.86399290505005,8.24935542514754,0.0040766474302408,0.0382733758453557,"NM_026182_3_+_1","67472"
1.72385905197628,1.53041096748096,8.24326387790914,0.00409035134630757,0.0383348073040965,"NM_001081328_18_+_1","78923"
-0.393099486089469,7.14299532973142,8.24294428401848,0.00409107161715186,0.0383348073040965,"NM_012015_13_-_1","26914"
-0.316375853984848,5.86081108916047,8.24146857685114,0.004094399102376,0.0383348073040965,"NM_011193_9_+_1","19200"
0.367036200952833,3.04141719625323,8.24133744336609,0.00409469492076531,0.0383348073040965,"NM_026303_9_+_1","67667"
-0.207415530254936,5.35355840947462,8.24125968476964,0.00409487034331126,0.0383348073040965,"NM_178622_5_-_1","71954"
-0.322236241284164,4.4777431662112,8.23849626547933,0.00410110955523018,0.0383713277713127,"NM_026371_6_+_1","67774"
-0.319762793032811,5.39486509347635,8.2341691334715,0.004110898738457,0.0384410023913492,"NM_008822_10_-_1","18634"
-0.388580528248652,5.04603120925074,8.22569834382475,0.00413013093138445,0.0385988489265092,"NM_007772_13_+_1","110521"
0.584601393703878,1.69996565476526,8.22369190230896,0.00413469978072027,0.0386195549808767,"NM_001102471_19_+_1","94219"
0.959895609014149,2.52374524527471,8.21165605969546,0.00416221466711719,0.0388544396484984,"NM_001012396_2_-_1","30963"
1.89119117341872,2.20642100225547,8.20560910688997,0.00417610873869748,0.0389619786871884,"NM_029796_17_-_1","76905"
0.637754652865651,3.72706648671363,8.20014092734273,0.00418871360609187,0.0390573744258941,"NM_001163663_7_+_1","19346"
-0.260543298684946,6.71729240088057,8.19414629238599,0.00420257652320995,0.039164385759454,"NM_020618_11_-_1","57376"
1.02953220273658,1.04069809683557,8.17762176086961,0.0042410326808236,0.0395003333286016,"NM_009648_11_-_1","11640"
